"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"906","203191_at","ABCB6","10058","ATP binding cassette subfamily B member 6 (Langereis blood group)",-0.170698224252259,3.88047514518154,-0.594591591164705,0.559749029478458,0.999162716165775,-4.62547935179351
"907","203199_s_at","MTRR","4552","5-methyltetrahydrofolate-homocysteine methyltransferase reductase",-0.103345465885798,7.3613374984563,-0.357994598781495,0.724641838339809,0.999162716165775,-4.63583240643153
"908","203207_s_at","MTFR1","9650","mitochondrial fission regulator 1",0.0260018473581569,7.12202254696117,0.0836485680795773,0.934288127328601,0.999162716165775,-4.64150375172274
"909","203215_s_at","MYO6","4646","myosin VI",0.127362221920319,7.60089923471423,0.332320347223347,0.743606634751789,0.999162716165775,-4.6366573208414
"910","203223_at","RABEP1","9135","rabaptin, RAB GTPase binding effector protein 1",0.169753122487575,3.72089423187375,0.467358120173079,0.646027700259439,0.999162716165775,-4.63165573089184
"911","203231_s_at","ATXN1","6310","ataxin 1",0.0294257552797967,6.78012064373186,0.0879270413792621,0.930936006748976,0.999162716165775,-4.6414691646623
"912","203265_s_at","MAP2K4","6416","mitogen-activated protein kinase kinase 4",-0.0587488425585505,6.80748002713813,-0.217495256054803,0.830345644676018,0.999162716165775,-4.6396087431859
"913","203275_at","IRF2","3660","interferon regulatory factor 2",0.180460481555819,6.75093962997021,0.630217375168712,0.536719909461481,0.999162716165775,-4.62350383373381
"914","203278_s_at","PHF21A","51317","PHD finger protein 21A",-0.0312065116446076,7.5361500238988,-0.114700908435799,0.909991888154333,0.999162716165775,-4.64121363969953
"915","203290_at","HLA-DQA1","3117","major histocompatibility complex, class II, DQ alpha 1",-1.62419999718999,8.27300658312018,-1.6313390641183,0.120736642436664,0.999162716165775,-4.53230409384749
"916","203294_s_at","LMAN1","3998","lectin, mannose binding 1",0.310448475690809,5.70408713377943,0.653318021645761,0.522068592511615,0.999162716165775,-4.62216670295631
"917","203300_x_at","AP1S2","8905","adaptor related protein complex 1 subunit sigma 2",0.354137654972411,7.62128841654817,1.29527415757008,0.21210297059706,0.999162716165775,-4.56937771397574
"918","203304_at","BAMBI","25805","BMP and activin membrane bound inhibitor",0.383411246525151,5.85313119997183,1.25859959546348,0.224756468242153,0.999162716165775,-4.57309984587449
"919","203305_at","F13A1","2162","coagulation factor XIII A chain",0.335079545969812,9.95974832816643,1.05862924959771,0.304205816958749,0.999162716165775,-4.59204357460572
"920","203310_at","STXBP3","6814","syntaxin binding protein 3",0.28954151036427,8.9403844860337,0.92951202189726,0.365306655138864,0.999162716165775,-4.60293315684197
"921","203311_s_at","ARF6","382","ADP ribosylation factor 6",-0.197607061694489,6.85819379366156,-0.667117063858211,0.513424475911324,0.999162716165775,-4.62134711578008
"922","203323_at","CAV2","858","caveolin 2",0.229712239267545,9.74469234189297,0.854387205050813,0.4044696986241,0.999162716165775,-4.60873514440974
"923","203337_x_at","ITGB1BP1","9270","integrin subunit beta 1 binding protein 1",0.457893012482463,7.48882269260541,1.55615894007326,0.137622880980487,0.999162716165775,-4.5410122309045
"924","203347_s_at","MTF2","22823","metal response element binding transcription factor 2",0.177632358125172,5.79265489524842,0.589648086132192,0.562985387903014,0.999162716165775,-4.6257451035656
"925","203348_s_at","ETV5","2119","ETS variant transcription factor 5",0.308202881693928,6.72430593962749,1.01368100230182,0.324587093926647,0.999162716165775,-4.59596144054221
"926","203354_s_at","PSD3","23362","pleckstrin and Sec7 domain containing 3",-0.0286522399528444,6.21907764834683,-0.0645270724092545,0.949284125200517,0.999162716165775,-4.6416372737018
"927","203372_s_at","SOCS2","8835","suppressor of cytokine signaling 2",0.536777351326556,5.00170909390502,1.28508891967094,0.215559719994169,0.999162716165775,-4.5704186106295
"928","203377_s_at","CDC40","51362","cell division cycle 40",0.286253482256215,5.18849002081093,0.704275183059964,0.490555784475631,0.999162716165775,-4.61906341080379
"929","203387_s_at","TBC1D4","9882","TBC1 domain family member 4",0.164385238188213,8.65196949237324,0.563418557864086,0.580319684161985,0.999162716165775,-4.6271206949225
"930","203390_s_at","KIF3C","3797","kinesin family member 3C",0.483310793686842,6.01332276464932,1.76306738340736,0.0953947708101155,0.999162716165775,-4.51657757606795
"931","203400_s_at","TF","7018","transferrin",0.411338100590797,9.53713713302213,1.24567439782683,0.229353298114619,0.999162716165775,-4.57439433893754
"932","203404_at","ARMCX2","9823","armadillo repeat containing X-linked 2",0.336630922377816,7.82991312734342,1.24803760390222,0.228507431269113,0.999162716165775,-4.57415834098073
"933","203413_at","NELL2","4753","neural EGFL like 2",0.569512221282795,7.81417590868421,1.54112274150781,0.141228105776946,0.999162716165775,-4.54272804982462
"934","203418_at","CCNA2","890","cyclin A2",0.105518644009145,4.75164168370533,0.354046759462838,0.727546421488533,0.999162716165775,-4.63596313669897
"935","203425_s_at","IGFBP5","3488","insulin like growth factor binding protein 5",0.0335673040159712,4.85527562965762,0.106196797082866,0.916637703305279,0.999162716165775,-4.64130210210078
"936","203449_s_at","TERF1","7013","telomeric repeat binding factor 1",0.20788911332461,7.88020539149415,0.673515853188029,0.509443750787487,0.999162716165775,-4.62096180199228
"937","203458_at","SPR","6697","sepiapterin reductase",0.018884415165032,7.17281415020977,0.0670344678621189,0.947316466086809,0.999162716165775,-4.64162172602911
"938","203465_at","MRPL19","9801","mitochondrial ribosomal protein L19",0.0228994789629891,7.13426496586654,0.0785240793024615,0.938304752059621,0.999162716165775,-4.6415429109972
"939","203469_s_at","CDK10","8558","cyclin dependent kinase 10",-0.122951003219064,6.44744557563938,-0.456808661282866,0.653444621613544,0.999162716165775,-4.6321048918298
"940","203471_s_at","PLEK","5341","pleckstrin",0.449382765768448,6.99828026968554,1.39162818370361,0.181524538915852,0.999162716165775,-4.55926883398796
"941","203472_s_at","SLCO2B1","11309","solute carrier organic anion transporter family member 2B1",0.0597140112979959,5.05351724145904,0.180554085299047,0.858798263501736,0.999162716165775,-4.6402990925532
"942","203474_at","IQGAP2","10788","IQ motif containing GTPase activating protein 2",0.579053457328916,6.88489205459142,2.00965506168019,0.0601931564403741,0.999162716165775,-4.48587789333432
"943","203481_at","SLF2","55719","SMC5-SMC6 complex localization factor 2",-0.0479803283200546,6.96446906629506,-0.157999092913858,0.876271779297631,0.999162716165775,-4.64065803200027
"944","203486_s_at","ARMC8","25852","armadillo repeat containing 8",-0.021039860972583,7.41628251365099,-0.0728320438594457,0.942768223660225,0.999162716165775,-4.64158350990156
"945","203491_s_at","CEP57","9702","centrosomal protein 57",0.306434461979676,5.94489322941951,0.725114626517697,0.477995094465052,0.999162716165775,-4.6177342089855
"946","203501_at","CPQ","10404","carboxypeptidase Q",0.0705848412523959,7.73834761592869,0.258006272495302,0.799420799450158,0.999162716165775,-4.63870604865441
"947","203502_at","BPGM","669","bisphosphoglycerate mutase",0.0685430248139172,6.57983040561923,0.238723295387732,0.814101626219349,0.999162716165775,-4.6391546702674
"948","203504_s_at","ABCA1","19","ATP binding cassette subfamily A member 1",0.272603917941748,8.69010216796002,1.0084127273944,0.327037924016149,0.999162716165775,-4.59641192886159
"949","203526_s_at","APC","324","APC regulator of WNT signaling pathway",0.172684103696656,5.28240977002353,0.450324079341294,0.658022304460794,0.999162716165775,-4.63237612435712
"950","203535_at","S100A9","6280","S100 calcium binding protein A9",-0.769801645544677,10.7721647887177,-1.15838975596769,0.262315889167417,0.999162716165775,-4.58288999035777
"951","203543_s_at","KLF9","687","Kruppel like factor 9",0.469299812106668,7.1222045828836,1.48892809927477,0.154359768493204,0.999162716165775,-4.54861306589169
"952","203549_s_at","LPL","4023","lipoprotein lipase",0.913258579504875,8.08282340827134,1.76953219918801,0.0942797240633383,0.999162716165775,-4.51579198706488
"953","203553_s_at","MAP4K5","11183","mitogen-activated protein kinase kinase kinase kinase 5",0.164721409100699,7.46312312389641,0.449521940251787,0.658589536845238,0.999162716165775,-4.63240941806273
"954","203560_at","GGH","8836","gamma-glutamyl hydrolase",-0.272603134342452,8.31502994794658,-0.798652758648151,0.435229288911241,0.999162716165775,-4.61277155618531
"955","203571_s_at","ADIRF","10974","adipogenesis regulatory factor",0.190315236539261,9.86960641923651,0.650240548569856,0.524007460582695,0.999162716165775,-4.62234736644587
"956","203576_at","BCAT2","587","branched chain amino acid transaminase 2",-0.367533362302028,9.69667662839439,-1.13055948772125,0.273543073983833,0.999162716165775,-4.58550517913437
"957","203578_s_at","SLC7A6","9057","solute carrier family 7 member 6",-0.183299955190993,4.19801844250171,-0.670771996208993,0.511148565050501,0.999162716165775,-4.62112743508081
"958","203586_s_at","ARL4D","379","ADP ribosylation factor like GTPase 4D",0.0478834347047874,6.54946809407473,0.151459345259028,0.881350890756105,0.999162716165775,-4.64075321169502
"959","203603_s_at","ZEB2","9839","zinc finger E-box binding homeobox 2",0.61475348249435,6.65080301777329,1.35742234887846,0.191947314901852,0.999162716165775,-4.56291040554616
"960","203622_s_at","PNO1","56902","partner of NOB1 homolog",0.119729915955078,7.61718246201185,0.397799126687722,0.695603345904796,0.999162716165775,-4.63443580989405
"961","203627_at","IGF1R","3480","insulin like growth factor 1 receptor",0.417185978324177,7.12249298345098,1.27803813325556,0.21797841759548,0.999162716165775,-4.57113595926757
"962","203631_s_at","GPRC5B","51704","G protein-coupled receptor class C group 5 member B",-0.135141027564639,4.63494885318297,-0.453697366758417,0.655639232315356,0.999162716165775,-4.63223549122855
"963","203639_s_at","FGFR2","2263","fibroblast growth factor receptor 2",0.120517430798315,7.57056894625182,0.316885777550532,0.755090609523975,0.999162716165775,-4.63712440660645
"964","203649_s_at","PLA2G2A","5320","phospholipase A2 group IIA",0.917474607017994,7.54973117649782,2.64787573221422,0.0166591483606998,0.999162716165775,-4.40292906625038
"965","203665_at","HMOX1","3162","heme oxygenase 1",-0.64531879354195,9.04652849857187,-1.8441752361692,0.0822071294830421,0.999162716165775,-4.50663857080437
"966","203673_at","TG","7038","thyroglobulin",0.0279740640325352,5.2125048450948,0.0779646444688273,0.938743348025957,0.999162716165775,-4.64154703634791
"967","203680_at","PRKAR2B","5577","protein kinase cAMP-dependent type II regulatory subunit beta",0.682405282623271,8.11959630878883,2.09419346090694,0.0511327163750867,0.999162716165775,-4.47507474627954
"968","203691_at","PI3","5266","peptidase inhibitor 3",-0.712246868771405,7.44454140890715,-1.42038691699342,0.173119208375241,0.999162716165775,-4.5561640448937
"969","203698_s_at","FRZB","2487","frizzled related protein",0.414656340155339,6.990329245039,1.19349842950744,0.248650923290639,0.999162716165775,-4.57952532365051
"970","203699_s_at","DIO2","1734","iodothyronine deiodinase 2",0.539425293606492,6.9210721623887,1.17650108382329,0.255197606638863,0.999162716165775,-4.58116328867627
"971","203725_at","GADD45A","1647","growth arrest and DNA damage inducible alpha",0.0952257855423273,9.17095477777911,0.336591482380169,0.740439525632549,0.999162716165775,-4.63652423641661
"972","203729_at","EMP3","2014","epithelial membrane protein 3",-0.0679213488397359,8.71727905323661,-0.224120086995008,0.825267371367771,0.999162716165775,-4.63947152173767
"973","203739_at","ZNF217","7764","zinc finger protein 217",0.214821353327524,7.6927596594532,0.719513751798826,0.4813520440201,0.999162716165775,-4.61809484086263
"974","203747_at","AQP3","360","aquaporin 3 (Gill blood group)",-0.42847829531423,8.18925789245351,-1.29408139651952,0.212505514777193,0.999162716165775,-4.56949989262071
"975","203757_s_at","CEACAM6","4680","CEA cell adhesion molecule 6",0.617422910043627,6.29504567766972,1.35922179293028,0.191387318529491,0.999162716165775,-4.56272025495717
"976","203759_at","ST3GAL4","6484","ST3 beta-galactoside alpha-2,3-sialyltransferase 4",-0.0781029876984825,6.06627448983001,-0.25941609233671,0.798350398529471,0.999162716165775,-4.63867190180782
"977","203761_at","SLA","6503","Src like adaptor",0.195579806909009,7.73674162383973,0.620803698277869,0.542754390301603,0.999162716165775,-4.62403610074133
"978","203764_at","DLGAP5","9787","DLG associated protein 5",-0.0581975775935391,5.94625139959838,-0.181294821559347,0.858225631373818,0.999162716165775,-4.64028649881085
"979","203766_s_at","LMOD1","25802","leiomodin 1",-0.208069899114795,7.62299126107843,-0.773308801835611,0.449690671801755,0.999162716165775,-4.61452920836295
"980","203767_s_at","STS","412","steroid sulfatase",0.293092112268353,6.32465089609377,0.732599753647451,0.47353060473702,0.999162716165775,-4.6172483787619
"981","203777_s_at","RPS6KB2","6199","ribosomal protein S6 kinase B2",-0.154145153162914,7.46700919092615,-0.536760561812724,0.598211743723418,0.999162716165775,-4.62845891611421
"982","203779_s_at","MPZL2","10205","myelin protein zero like 2",0.0237469326410311,5.62754500565679,0.0663767190409496,0.94783259607497,0.999162716165775,-4.64162586183527
"983","203788_s_at","SEMA3C","10512","semaphorin 3C",0.488536723872733,5.20877297586259,0.774769266530764,0.448849348214463,0.999162716165775,-4.61442926249517
"984","203792_x_at","PCGF2","7703","polycomb group ring finger 2",-0.197848054397366,5.72557888232691,-0.672522576014105,0.510060519906684,0.999162716165775,-4.62102183176486
"985","203795_s_at","BCL7A","605","BAF chromatin remodeling complex subunit BCL7A",-0.0708481194754782,5.71598521058547,-0.228546356893614,0.821878820839264,0.999162716165775,-4.63937757053759
"986","203798_s_at","VSNL1","7447","visinin like 1",0.0589228463609626,7.64553428719115,0.188866532604253,0.852376969566492,0.999162716165775,-4.64015483205062
"987","203803_at","PCYOX1","51449","prenylcysteine oxidase 1",0.240014161861899,7.8600881138511,0.564606781124517,0.579528567698401,0.999162716165775,-4.62705963777676
"988","203811_s_at","DNAJB4","11080","DnaJ heat shock protein family (Hsp40) member B4",0.318249185349905,5.55610962288193,0.944565165694738,0.357778926698708,0.999162716165775,-4.60172215694596
"989","203812_at","SLIT3","6586","slit guidance ligand 3",-0.149733586125491,8.97196434366797,-0.527307602336319,0.604621182591716,0.999162716165775,-4.62891885050761
"990","203815_at","GSTT1","2952","glutathione S-transferase theta 1",-0.41753271140083,6.02499631567802,-0.367361579983062,0.717767476649933,0.999162716165775,-4.63551658935302
"991","203821_at","HBEGF","1839","heparin binding EGF like growth factor",-0.198606157973076,8.30096363800921,-0.510093824099845,0.616378064681141,0.999162716165775,-4.62973662910467
"992","203824_at","TSPAN8","7103","tetraspanin 8",0.460441355554483,7.83459218745034,1.42884252411389,0.170708922103198,0.999162716165775,-4.55524387851185
